.1,7.67188
.2,19.5234
.3,30.6836
.4,41.3203
.5,41.4688
.6,41.4688
.7,41.4688
.8,41.4688
.9,41.4688
1.0,41.4688
1.1,41.4688
1.2,41.4688
1.3,41.4688
1.4,41.4688
1.5,41.4688
1.6,41.4688
1.7,41.4688
1.8,41.4688
1.9,41.4688
2.0,41.4688
2.1,41.4688
2.2,41.4688
2.3,41.4688
2.4,41.4688
2.5,41.4688
2.6,41.4688
2.7,41.4688
2.8,41.4688
2.9,41.4688
3.0,41.4688
3.1,41.4688
3.2,41.4688
3.3,41.4688
3.4,41.4688
3.5,41.4688
3.6,41.4688
3.7,41.4688
3.8,41.4688
3.9,41.4688
4.0,41.4688
4.1,41.4688
4.2,41.4688
4.3,41.4688
4.4,41.4688
4.5,41.4688
4.6,41.4688
4.7,41.4688
4.8,41.4688
4.9,41.4688
5.0,41.4688
5.1,41.4688
5.2,41.4688
5.3,41.4688
5.4,41.4688
5.5,41.4688
5.6,41.4688
5.7,41.4688
5.8,41.4688
5.9,41.4688
6.0,41.4688
6.1,41.4688
6.2,41.4688
6.3,41.4688
6.4,41.4688
6.5,41.4688
6.6,41.4688
6.7,41.4688
6.8,41.4688
6.9,41.4688
7.0,41.4688
7.1,41.4688
7.2,41.4688
7.3,41.4688
7.4,41.4688
7.5,41.4688
7.6,41.4688
7.7,41.4688
7.8,41.4688
7.9,41.4688
8.0,41.4688
8.1,41.4688
8.2,41.4688
8.3,41.4688
8.4,41.4688
8.5,41.4688
8.6,41.4688
8.7,41.4688
8.8,41.4688
8.9,41.4688
9.0,41.4688
9.1,41.4688
9.2,41.4688
9.3,41.4688
9.4,41.4688
9.5,41.4688
9.6,41.4688
9.7,41.4688
9.8,41.4688
9.9,41.4688
10.0,41.4688
10.1,41.4688
10.2,41.4688
10.3,41.4688
10.4,41.4688
10.5,41.4688
10.6,41.4688
10.7,41.4688
10.8,41.4688
10.9,41.4688
11.0,41.4688
11.1,41.4688
11.2,41.4688
11.3,41.4688
11.4,41.4688
11.5,41.4688
11.6,41.4688
11.7,41.4688
11.8,41.4688
11.9,41.4688
12.0,41.4688
12.1,41.4688
12.2,41.4688
12.3,41.4688
12.4,41.4688
12.5,41.4688
12.6,41.4688
12.7,41.4688
12.8,41.4688
12.9,41.4688
13.0,41.4688
13.1,41.4688
13.2,41.4688
13.3,41.4688
13.4,41.4688
13.5,41.4688
13.6,41.4688
13.7,41.4688
13.8,41.4688
13.9,41.4688
14.0,41.4688
14.1,41.4688
14.2,41.4688
14.3,41.4688
14.4,41.4688
14.5,41.4688
14.6,41.4688
14.7,41.4688
14.8,41.4688
14.9,41.4688
15.0,41.4688
15.1,41.4688
15.2,41.4688
15.3,41.4688
15.4,41.4688
15.5,41.4688
15.6,41.4688
15.7,41.4688
15.8,41.4688
15.9,41.4688
16.0,41.4688
16.1,41.4688
16.2,41.4688
16.3,41.4688
16.4,41.4688
16.5,41.4688
16.6,41.4688
16.7,41.4688
16.8,41.4688
16.9,41.4688
17.0,41.4688
17.1,41.4688
17.2,41.4688
